id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7309691745,https://oklahomacity.craigslist.org/ctd/d/2017-dodge-ram-wd-crew-cab-3200lb-crane/7309691745.html,oklahoma city,https://oklahomacity.craigslist.org,44850,2017,dodge,3500,,,diesel,126356,clean,automatic,3C7WRTCL9HG724593,,,other,white,https://images.craigslist.org/00909_26rQzTnvouEz_0gw09i_600x450.jpg,NA,,ok,,,2021-04-20T04:47:37-0500
7316105335,https://oklahomacity.craigslist.org/ctd/d/2017-dodge-ram-wd-crew-cab-3200lb-crane/7316105335.html,oklahoma city,https://oklahomacity.craigslist.org,44850,2017,dodge,3500,,,diesel,126356,clean,automatic,3C7WRTCL9HG724593,,,other,white,https://images.craigslist.org/00909_26rQzTnvouEz_0gw09i_600x450.jpg,NA,,ok,,,2021-05-03T05:36:32-0500
7316099991,https://dallas.craigslist.org/dal/ctd/d/2017-dodge-ram-wd-crew-cab-3200lb-crane/7316099991.html,dallas / fort worth,https://dallas.craigslist.org,44850,2017,dodge,3500,,,diesel,126356,clean,automatic,3C7WRTCL9HG724593,,,other,white,https://images.craigslist.org/00909_26rQzTnvouEz_0gw09i_600x450.jpg,NA,,tx,,,2021-05-03T04:36:31-0500
7307608811,https://oklahomacity.craigslist.org/ctd/d/2018-dodge-ram-wd-crew-cab-3200lb-crane/7307608811.html,oklahoma city,https://oklahomacity.craigslist.org,44850,2018,dodge,3500,,,diesel,120243,clean,automatic,3C7WRTCL0JG100641,,,other,white,https://images.craigslist.org/00J0J_hlr0zr8kjzJz_0gw09i_600x450.jpg,NA,,ok,,,2021-04-16T06:04:13-0500
7314238607,https://oklahomacity.craigslist.org/ctd/d/2018-dodge-ram-wd-crew-cab-3200lb-crane/7314238607.html,oklahoma city,https://oklahomacity.craigslist.org,44850,2018,dodge,3500,,,diesel,120243,clean,automatic,3C7WRTCL0JG100641,,,other,white,https://images.craigslist.org/00J0J_hlr0zr8kjzJz_0gw09i_600x450.jpg,NA,,ok,,,2021-04-29T06:53:20-0500
7309125822,https://oklahomacity.craigslist.org/ctd/d/2014-dodge-wd-8000lb-crane-11ft/7309125822.html,oklahoma city,https://oklahomacity.craigslist.org,74850,2014,dodge,5500,,,diesel,123087,clean,automatic,3C7WRNBL9EG187376,,,other,white,https://images.craigslist.org/01414_cXGf5ftomMkz_0gw09i_600x450.jpg,NA,,ok,,,2021-04-19T05:21:01-0500
7315671445,https://oklahomacity.craigslist.org/ctd/d/2014-dodge-wd-8000lb-crane-11ft/7315671445.html,oklahoma city,https://oklahomacity.craigslist.org,74850,2014,dodge,5500,,,diesel,123087,clean,automatic,3C7WRNBL9EG187376,,,other,white,https://images.craigslist.org/01414_cXGf5ftomMkz_0gw09i_600x450.jpg,NA,,ok,,,2021-05-02T05:00:18-0500
7315672762,https://dallas.craigslist.org/dal/ctd/d/2014-dodge-wd-8000lb-crane-11ft/7315672762.html,dallas / fort worth,https://dallas.craigslist.org,74850,2014,dodge,5500,,,diesel,123087,clean,automatic,3C7WRNBL9EG187376,,,other,white,https://images.craigslist.org/01414_cXGf5ftomMkz_0gw09i_600x450.jpg,NA,,tx,,,2021-05-02T05:19:17-0500
7310741563,https://oklahomacity.craigslist.org/ctd/d/2014-dodge-wd-7500lb-21ft-crane-11ft/7310741563.html,oklahoma city,https://oklahomacity.craigslist.org,58950,2014,dodge,5500,,,diesel,162516,clean,automatic,3C7WRNBL3EG116867,,,other,white,https://images.craigslist.org/00O0O_cMxMtlRhW54z_0gw09i_600x450.jpg,NA,,ok,,,2021-04-22T05:12:33-0500
7314225763,https://oklahomacity.craigslist.org/ctd/d/2016-dodge-wd-6000lb-crane-11ft/7314225763.html,oklahoma city,https://oklahomacity.craigslist.org,79500,2016,dodge,5500,,,diesel,93047,clean,automatic,3C7WRNBL9GG193701,,,other,white,https://images.craigslist.org/00P0P_a1nQDlDfcI2z_0gw09i_600x450.jpg,NA,,ok,,,2021-04-29T05:24:51-0500
7315509536,https://richmond.craigslist.org/cto/d/richmond-2015-durango/7315509536.html,richmond,https://richmond.craigslist.org,20000,2015,dodge,/ durango sport,good,6 cylinders,gas,66779,lien,automatic,1C4RDJDG4FC139547,4wd,full-size,SUV,grey,https://images.craigslist.org/00V0V_7ItxfTZ7Xupz_0rp0CI_600x450.jpg,NA,,va,37.458,-77.47,2021-05-01T17:12:14-0400
7313519173,https://newjersey.craigslist.org/ctd/d/wood-ridge-2013-dodge-avenger-se-sedan/7313519173.html,north jersey,https://newjersey.craigslist.org,6999,2013,dodge,avenger,,,gas,65570,clean,automatic,1C3CDZABXDN566749,fwd,,sedan,black,https://images.craigslist.org/01212_bT8jSAYPAlIz_0ak07K_600x450.jpg,NA,,nj,40.862572,-74.096558,2021-04-27T16:24:49-0400
7312103591,https://rochester.craigslist.org/cto/d/rochester-2013-dodge-avenger/7312103591.html,rochester,https://rochester.craigslist.org,6500,2013,dodge,avenger,,,gas,89500,clean,automatic,,,,,,https://images.craigslist.org/00T0T_2tHFtDFPrGdz_0dm0sU_600x450.jpg,NA,,ny,43.0834,-77.6344,2021-04-24T18:03:35-0400
